key,duty,moment,currentStatus,remarks,draftMode,key:flight-crew-member,key:leg
#base entity
flight-assignment-01,PILOT,2012/07/02 00:00,CONFIRMED,lore-ipsum,true,flight-crew-member-01,leg-13
#duty-standart variations
flight-assignment-02,COPILOT,2012/07/02 00:00,PENDING,lore-ipsum,true,flight-crew-member-02,leg-06
flight-assignment-03,COPILOT,2012/07/02 00:00,CANCELLED,lore-ipsum,true,flight-crew-member-03,leg-07
flight-assignment-04,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,lore-ipsum,true,flight-crew-member-04,leg-08
flight-assignment-05,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,lore-ipsum,true,flight-crew-member-01,leg-11
#moment-standart variations
flight-assignment-06,CABIN_ATTENDANT,2000/01/01 00:00,CONFIRMED,lore-ipsum,true,flight-crew-member-01,leg-08
flight-assignment-07,CABIN_ATTENDANT,2000/01/01 00:01,CONFIRMED,lore-ipsum,true,flight-crew-member-01,leg-07
flight-assignment-08,CABIN_ATTENDANT,2022/07/29 23:59,CONFIRMED,lore-ipsum,true,flight-crew-member-01,leg-06
flight-assignment-09,CABIN_ATTENDANT,2022/07/30 00:00,CONFIRMED,ready to publish,true,flight-crew-member-01,leg-09
#currentStatus-standart variations
flight-assignment-10,COPILOT,2012/07/02 00:00,CONFIRMED,lore-ipsum,true,flight-crew-member-01,leg-12
flight-assignment-11,CABIN_ATTENDANT,2012/07/02 00:00,PENDING,lore-ipsum,true,flight-crew-member-01,leg-14
flight-assignment-12,CABIN_ATTENDANT,2012/07/02 00:00,CANCELLED,lore-ipsum,true,flight-crew-member-01,leg-15
#remarks-standart variations
flight-assignment-13,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true,flight-crew-member-01,leg-16
flight-assignment-14,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,,true,flight-crew-member-01,leg-17
flight-assignment-15,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,L,true,flight-crew-member-01,leg-18
flight-assignment-16,COPILOT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",false,flight-crew-member-01,leg-06
flight-assignment-17,CABIN_ATTENDANT,2012/07/02 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",false,flight-crew-member-01,leg-20
